grid_id,lat,lon,year,n_observations,n_species,n_weighted_individuals,effort_adjusted_richness,normalized_richness_01,observation_density_01,shannon_entropy,simpson_diversity,pielou_evenness,hill_q0,hill_q1,hill_q2
VN_10.21_103.94,10.21,103.94,2017,3,3,3.0,2.1640425613334453,0.08042866692172175,0.1984178622627608,1.0986122886681096,0.6666666666666667,0.9999999999999998,3.0,2.9999999999999996,3.0
VN_10.21_103.94,10.21,103.94,2018,54,39,148.0,9.732158070539262,0.36170476212937097,0.5735625176648051,3.5171961457508942,0.9643347050754458,0.9600483042141847,39.0,33.68983452632604,28.038461538461533
VN_10.21_103.94,10.21,103.94,2019,31,30,34.0,8.656170245333781,0.321714667686887,0.4960446556569021,3.389268031545795,0.9656607700312175,0.996492602816679,30.0,29.6442456743839,29.121212121212128
VN_10.21_103.94,10.21,103.94,2020,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_10.21_103.94,10.21,103.94,2021,5,4,5.0,2.232442506204989,0.08297081488213326,0.2564513667112461,1.3321790402101223,0.72,0.9609640474436812,4.0,3.7892914162759954,3.571428571428571
VN_10.21_103.94,10.21,103.94,2022,22,18,59.0,5.740721800268418,0.2133592979241372,0.44877774656699265,2.8389889331546994,0.9380165289256198,0.9822227626598229,18.0,17.098469099480113,16.133333333333333
VN_10.21_103.94,10.21,103.94,2023,83,62,105.0,13.992905329822124,0.5200594212647915,0.6341749789663811,4.036570459575629,0.9804035418783568,0.9780564631484678,62.0,56.63178837248649,51.02962962962962
VN_10.21_103.94,10.21,103.94,2024,155,89,400.0,17.624264904233357,0.6550222981055135,0.7227769669955109,4.301027510632959,0.9836420395421436,0.9582035960042858,89.0,73.77555993991179,61.132315521628485
VN_10.21_104.03,10.21,104.03,2009,3,3,3.0,2.1640425613334453,0.08042866692172175,0.1984178622627608,1.0986122886681096,0.6666666666666667,0.9999999999999998,3.0,2.9999999999999996,3.0
VN_10.21_104.03,10.21,104.03,2010,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_10.21_104.03,10.21,104.03,2011,5,5,5.0,2.7905531327562363,0.10371351860266657,0.2564513667112461,1.6094379124341005,0.7999999999999999,1.0000000000000002,5.0,5.000000000000001,4.999999999999999
VN_10.21_104.03,10.21,104.03,2013,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_104.03,10.21,104.03,2014,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_10.21_104.03,10.21,104.03,2015,9,9,13.0,3.908650337129266,0.1452686475282341,0.3295649355890781,2.1972245773362196,0.8888888888888888,1.0,9.0,9.000000000000002,9.0
VN_10.21_104.03,10.21,104.03,2016,5,3,8.0,1.6743318796537419,0.06222811116159995,0.2564513667112461,1.0549201679861442,0.6399999999999999,0.9602297178607612,3.0,2.8717458874925876,2.7777777777777772
VN_10.21_104.03,10.21,104.03,2018,58,22,187.0,5.395413359816269,0.20052558659210495,0.5836107291546326,2.7568792739506685,0.9197384066587396,0.8918930475883338,22.0,15.750612823616667,12.459259259259262
VN_10.21_104.03,10.21,104.03,2019,32,32,66.0,9.15198936008558,0.34014224907845775,0.5004489487869732,3.4657359027997265,0.96875,1.0,32.0,32.0,32.0
VN_10.21_104.03,10.21,104.03,2020,137,106,137.0,21.512998269058688,0.7995507127195968,0.7052291132782388,4.54487716745415,0.9874793542543556,0.9745762892437878,106.0,94.14886195472371,79.86808510638299
VN_10.21_104.03,10.21,104.03,2021,167,123,171.0,24.00485258960089,0.8921628104413942,0.7333839100977616,4.673212226434291,0.9885617985585715,0.9711207803618382,123.0,107.04103080598343,87.42633228840126
VN_10.21_104.03,10.21,104.03,2022,15,13,61.0,4.688758882889132,0.17426211166373046,0.3968357245255216,2.5232109529528914,0.9155555555555556,0.9837273962594129,13.0,12.468568442141818,11.842105263157894
VN_10.21_104.03,10.21,104.03,2023,94,66,174.0,14.493145416762273,0.5386513122249263,0.6517883525900183,4.078594533241759,0.9807605251244907,0.973491799295388,66.0,59.062401246861846,51.976470588235294
VN_10.21_104.03,10.21,104.03,2024,81,70,120.0,15.884833154155867,0.5903746893385926,0.630725938990325,4.140710354067664,0.9797286998933089,0.9746298673198696,70.0,62.84744953787445,49.3308270676692
VN_10.21_104.11,10.21,104.11,2010,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_104.11,10.21,104.11,2023,90,45,163.0,9.975925859581393,0.3707646201291292,0.645631350276639,3.5967283796221254,0.9666666666666667,0.9448508737739812,45.0,36.478694565253505,29.999999999999993
VN_10.21_104.11,10.21,104.11,2024,18,17,29.0,5.773595622216846,0.21458108428045772,0.42143234813232067,2.8133554045006157,0.9382716049382716,0.9929910186265145,17.0,16.665744821171238,16.2
VN_10.21_104.30,10.21,104.3,2015,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_10.21_104.39,10.21,104.39,2015,7,3,7.0,1.4426950408889636,0.05361911128114784,0.2976267933941412,1.0042424730540764,0.6122448979591837,0.914100892018565,3.0,2.729838563103603,2.5789473684210527
VN_10.21_104.56,10.21,104.56,2011,19,10,19.0,3.3380820069533406,0.12406294159446271,0.4287738667204585,2.1776157252118504,0.8753462603878116,0.9457264931652545,10.0,8.825239358359696,8.022222222222222
VN_10.21_104.56,10.21,104.56,2012,14,14,23.0,5.169771222963971,0.19213938541812411,0.38759844003756333,2.639057329615258,0.9285714285714286,0.9999999999999998,14.0,13.999999999999991,14.0
VN_10.21_104.56,10.21,104.56,2014,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_10.21_104.56,10.21,104.56,2017,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_104.56,10.21,104.56,2022,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_104.56,10.21,104.56,2024,26,25,26.0,7.5853268885569785,0.28191577222779296,0.471727306739597,3.204777524132256,0.9585798816568047,0.995620116617415,25.0,24.650015372818466,24.142857142857142
VN_10.21_104.66,10.21,104.66,2011,17,10,17.0,3.4597625626119357,0.12858531331523185,0.4136938022911117,2.08442976821535,0.8442906574394464,0.9052563462508006,10.0,8.040005507598666,6.4222222222222225
VN_10.21_104.66,10.21,104.66,2015,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_104.66,10.21,104.66,2018,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_104.66,10.21,104.66,2019,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_104.66,10.21,104.66,2020,90,90,269.0,19.951851719162786,0.7415292402582584,0.645631350276639,4.499809670330265,0.9888888888888889,1.0,90.0,90.0,90.0
VN_10.21_104.66,10.21,104.66,2021,134,89,512.0,18.143733841620328,0.6743288472870292,0.7020833111972947,4.432293186141992,0.9875250612608599,0.9874475945589886,89.0,84.1241081263763,80.16071428571429
VN_10.21_104.66,10.21,104.66,2022,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_104.66,10.21,104.66,2023,29,29,65.0,8.526409010060975,0.3168919699462858,0.48680737116894374,3.367295829986473,0.9655172413793104,0.9999999999999996,29.0,28.999999999999964,29.000000000000007
VN_10.21_104.66,10.21,104.66,2024,18,18,18.0,6.113218894111955,0.22720350100283757,0.42143234813232067,2.890371757896165,0.9444444444444444,1.0000000000000002,18.0,18.000000000000004,18.0
VN_10.21_104.75,10.21,104.75,2011,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_10.21_105.02,10.21,105.02,2022,5,5,5.0,2.7905531327562363,0.10371351860266657,0.2564513667112461,1.6094379124341005,0.7999999999999999,1.0000000000000002,5.0,5.000000000000001,4.999999999999999
VN_10.21_105.47,10.21,105.47,2018,6,6,29.0,3.0833900542185044,0.11459707682813813,0.27851468112375466,1.7917594692280547,0.8333333333333333,0.9999999999999999,6.0,5.999999999999998,5.999999999999999
VN_10.21_105.56,10.21,105.56,2015,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_105.56,10.21,105.56,2016,10,1,10.0,0.4170323914242463,0.015499399089804498,0.3432065132071075,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_105.64,10.21,105.64,2013,9,1,9.0,0.43429448190325176,0.016140960836470455,0.3295649355890781,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_105.64,10.21,105.64,2017,4,4,4.0,2.4853397382384474,0.09236997717407595,0.23035600445769763,1.3862943611198906,0.75,1.0,4.0,4.0,4.0
VN_10.21_105.64,10.21,105.64,2024,18,15,85.0,5.094349078426629,0.18933625083569797,0.42143234813232067,2.6302533563892636,0.9197530864197531,0.9712720079261152,15.0,13.877285355690288,12.461538461538462
VN_10.21_105.73,10.21,105.73,2015,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_105.83,10.21,105.83,2014,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_105.83,10.21,105.83,2018,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_105.83,10.21,105.83,2020,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_105.83,10.21,105.83,2024,4,4,17.0,2.4853397382384474,0.09236997717407595,0.23035600445769763,1.3862943611198906,0.75,1.0,4.0,4.0,4.0
VN_10.21_105.92,10.21,105.92,2011,4,4,4.0,2.4853397382384474,0.09236997717407595,0.23035600445769763,1.3862943611198906,0.75,1.0,4.0,4.0,4.0
VN_10.21_105.92,10.21,105.92,2014,14,13,22.0,4.800501849895116,0.17841514360254382,0.38759844003756333,2.54003630382098,0.9183673469387755,0.9902871167541443,13.0,12.680131299694686,12.249999999999998
VN_10.21_105.92,10.21,105.92,2015,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_105.92,10.21,105.92,2020,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_10.21_105.92,10.21,105.92,2023,2,1,2.0,0.9102392266268373,0.03382989266733515,0.15724243557986567,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_105.92,10.21,105.92,2024,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_106.00,10.21,106.0,2009,4,1,4.0,0.6213349345596119,0.02309249429351899,0.23035600445769763,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_106.00,10.21,106.0,2014,10,10,11.0,4.170323914242463,0.15499399089804497,0.3432065132071075,2.3025850929940455,0.8999999999999999,0.9999999999999998,10.0,9.999999999999998,9.999999999999996
VN_10.21_106.00,10.21,106.0,2018,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_106.00,10.21,106.0,2019,7,7,7.0,3.3662884287409147,0.1251112596560116,0.2976267933941412,1.945910149055313,0.8571428571428572,0.9999999999999999,7.0,6.999999999999998,7.0
VN_10.21_106.09,10.21,106.09,2010,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_106.09,10.21,106.09,2013,7,7,7.0,3.3662884287409147,0.1251112596560116,0.2976267933941412,1.945910149055313,0.8571428571428572,0.9999999999999999,7.0,6.999999999999998,7.0
VN_10.21_106.09,10.21,106.09,2018,69,18,329.0,4.236794199942963,0.1574644212695729,0.6080796167128328,2.8679033661022952,0.9426591052299937,0.9922264699229474,18.0,17.600078567599493,17.43956043956044
VN_10.21_106.09,10.21,106.09,2019,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_106.09,10.21,106.09,2023,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_10.21_106.19,10.21,106.19,2010,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_10.21_106.19,10.21,106.19,2016,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_106.19,10.21,106.19,2017,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_106.19,10.21,106.19,2018,20,10,58.0,3.2845873875305105,0.12207476400288524,0.43575711670362033,2.3025850929940455,0.8999999999999999,0.9999999999999998,10.0,9.999999999999998,9.999999999999996
VN_10.21_106.19,10.21,106.19,2021,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_106.19,10.21,106.19,2022,9,9,9.0,3.908650337129266,0.1452686475282341,0.3295649355890781,2.1972245773362196,0.8888888888888888,1.0,9.0,9.000000000000002,9.0
VN_10.21_106.19,10.21,106.19,2023,3,3,4.0,2.1640425613334453,0.08042866692172175,0.1984178622627608,1.0986122886681096,0.6666666666666667,0.9999999999999998,3.0,2.9999999999999996,3.0
VN_10.21_106.19,10.21,106.19,2024,10,5,14.0,2.0851619571212314,0.07749699544902248,0.3432065132071075,1.6094379124341005,0.7999999999999999,1.0000000000000002,5.0,5.000000000000001,4.999999999999999
VN_10.21_106.28,10.21,106.28,2023,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_10.21_106.28,10.21,106.28,2024,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_106.36,10.21,106.36,2009,19,19,27.0,6.342355813211348,0.23571958902947918,0.4287738667204585,2.9444389791664403,0.9473684210526316,1.0,19.0,18.999999999999996,19.0
VN_10.21_106.36,10.21,106.36,2011,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_106.36,10.21,106.36,2014,39,18,61.0,4.879530552272702,0.1813523192821507,0.5279827978518389,2.734661557429879,0.9270216962524654,0.9461279677809946,18.0,15.404529005198404,13.702702702702704
VN_10.21_106.36,10.21,106.36,2016,9,9,26.0,3.908650337129266,0.1452686475282341,0.3295649355890781,2.1972245773362196,0.8888888888888888,1.0,9.0,9.000000000000002,9.0
VN_10.21_106.36,10.21,106.36,2017,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_10.21_106.36,10.21,106.36,2018,49,33,190.0,8.435533214965938,0.31351448597922293,0.5599209400467757,3.4001824964207756,0.9629321116201582,0.972451063424755,33.0,29.969568887414113,26.977528089887645
VN_10.21_106.36,10.21,106.36,2019,21,15,37.0,4.852731797230088,0.18035631847248496,0.44241544433848795,2.6235217562718085,0.9206349206349207,0.9687862341709923,15.0,13.784182736335815,12.600000000000003
VN_10.21_106.36,10.21,106.36,2020,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_10.21_106.36,10.21,106.36,2022,5,5,5.0,2.7905531327562363,0.10371351860266657,0.2564513667112461,1.6094379124341005,0.7999999999999999,1.0000000000000002,5.0,5.000000000000001,4.999999999999999
VN_10.21_106.36,10.21,106.36,2023,22,20,37.0,6.37857977807602,0.23706588658237465,0.44877774656699265,2.9650156932565075,0.9462809917355371,0.9897465535993833,20.0,19.395007609912465,18.615384615384613
VN_10.21_106.36,10.21,106.36,2024,67,42,280.0,9.953767817150384,0.3699410957464928,0.6039306817824424,3.5020674584889013,0.9596792158609936,0.9369654935144658,42.0,33.18398760384649,24.801104972375693
VN_10.21_106.45,10.21,106.45,2014,12,10,19.0,3.8987124525128007,0.1448992967465047,0.3671166691528844,2.253857589601352,0.8888888888888888,0.9788379141596312,10.0,9.5244063118092,9.0
VN_10.21_106.45,10.21,106.45,2016,27,17,27.0,5.101727684507023,0.18961048363563926,0.4769325433865155,2.7436353882736624,0.9300411522633745,0.9683829119432609,17.0,15.54338876284801,14.294117647058824
VN_10.21_106.45,10.21,106.45,2019,27,27,66.0,8.102743969511154,0.30114606224483886,0.4769325433865155,3.295836866004329,0.962962962962963,1.0,27.0,27.0,27.000000000000007
VN_10.21_106.45,10.21,106.45,2022,14,10,22.0,3.692693730688551,0.13724241815580293,0.38759844003756333,2.2429732264381466,0.8877551020408163,0.9741108952988199,10.0,9.42130134842649,8.909090909090908
VN_10.21_106.45,10.21,106.45,2023,16,12,30.0,4.235473486377134,0.15741533571396366,0.40551281951968143,2.4260151319598084,0.90625,0.9763003097789544,12.0,11.31370849898476,10.666666666666666
VN_10.21_106.45,10.21,106.45,2024,15,14,56.0,5.0494326431113725,0.18766688948401744,0.3968357245255216,2.615630577027551,0.9244444444444444,0.9911230603728026,14.0,13.675837328373255,13.235294117647058
VN_10.21_106.55,10.21,106.55,2009,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_106.55,10.21,106.55,2010,2,1,2.0,0.9102392266268373,0.03382989266733515,0.15724243557986567,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_106.55,10.21,106.55,2022,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_106.55,10.21,106.55,2023,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_10.21_106.55,10.21,106.55,2024,28,22,39.0,6.533432496214142,0.24282113276449224,0.4819551019831662,3.016453999086493,0.9464285714285714,0.9758694824165921,22.0,20.418758223025335,18.666666666666664
VN_10.21_106.64,10.21,106.64,2009,3,1,3.0,0.7213475204444817,0.026809555640573916,0.1984178622627608,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_106.64,10.21,106.64,2010,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_106.64,10.21,106.64,2018,6,3,10.0,1.5416950271092522,0.05729853841406907,0.27851468112375466,1.0986122886681096,0.6666666666666667,0.9999999999999998,3.0,2.9999999999999996,3.0
VN_10.21_106.64,10.21,106.64,2023,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_106.64,10.21,106.64,2024,3,3,3.0,2.1640425613334453,0.08042866692172175,0.1984178622627608,1.0986122886681096,0.6666666666666667,0.9999999999999998,3.0,2.9999999999999996,3.0
VN_10.21_106.72,10.21,106.72,2018,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.21_106.72,10.21,106.72,2020,14,14,171.0,5.169771222963971,0.19213938541812411,0.38759844003756333,2.639057329615258,0.9285714285714286,0.9999999999999998,14.0,13.999999999999991,14.0
VN_10.21_106.72,10.21,106.72,2022,9,8,220.0,3.474355855226014,0.12912768669176364,0.3295649355890781,2.0431918705451206,0.8641975308641976,0.9825675930733636,8.0,7.715195845677657,7.363636363636364
VN_10.21_106.72,10.21,106.72,2023,54,45,1622.0,11.229413158314532,0.41735164861081264,0.5735625176648051,3.7579349863776264,0.9753086419753086,0.9871994158863205,45.0,42.8598284031414,40.50000000000001
VN_10.21_106.72,10.21,106.72,2024,72,54,432.0,12.5860646722595,0.46777287169280946,0.6140858783772547,3.930092528736082,0.9791666666666666,0.9852364619309731,54.0,50.9116882454314,47.99999999999999
VN_10.21_106.81,10.21,106.81,2022,12,12,1337.0,4.67845494301536,0.17387915609580562,0.3671166691528844,2.484906649788001,0.9166666666666666,1.0000000000000002,12.0,12.000000000000005,11.999999999999998
VN_10.21_106.81,10.21,106.81,2024,65,43,1212.0,10.263375539914307,0.3814479564966014,0.5996578799183535,3.7051799476704437,0.9742011834319526,0.9851057730777537,43.0,40.657362856384275,38.76146788990825
VN_10.21_107.17,10.21,107.17,2015,6,6,6.0,3.0833900542185044,0.11459707682813813,0.27851468112375466,1.7917594692280547,0.8333333333333333,0.9999999999999999,6.0,5.999999999999998,5.999999999999999
VN_10.21_109.97,10.21,109.97,2018,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.29_103.84,10.29,103.84,2011,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_10.29_103.84,10.29,103.84,2013,8,8,8.0,3.6409569065073493,0.1353195706693406,0.31448487115973134,2.0794415416798357,0.875,1.0,8.0,7.999999999999998,8.0
VN_10.29_103.84,10.29,103.84,2014,8,2,8.0,0.9102392266268373,0.03382989266733515,0.31448487115973134,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_10.29_103.84,10.29,103.84,2016,9,8,18.0,3.474355855226014,0.12912768669176364,0.3295649355890781,2.0431918705451206,0.8641975308641976,0.9825675930733636,8.0,7.715195845677657,7.363636363636364
VN_10.29_103.84,10.29,103.84,2017,26,26,32.0,7.8887399640992575,0.2931924031169047,0.471727306739597,3.2580965380214826,0.9615384615384616,1.0000000000000002,26.0,26.000000000000014,26.0
VN_10.29_103.84,10.29,103.84,2018,12,10,15.0,3.8987124525128007,0.1448992967465047,0.3671166691528844,2.210253577620973,0.875,0.9599009323677092,10.0,9.118028227819112,8.0
VN_10.29_103.84,10.29,103.84,2019,6,6,9.0,3.0833900542185044,0.11459707682813813,0.27851468112375466,1.7917594692280547,0.8333333333333333,0.9999999999999999,6.0,5.999999999999998,5.999999999999999
